store,week,treated,post,event_time,store_size,foot_traffic,unemp_rate,promo_spend,tau,sales,evt_m8,evt_m7,evt_m6,evt_m5,evt_m4,evt_m3,evt_m2,evt_p0,evt_p1,evt_p2,evt_p3,evt_p4,evt_p5,evt_p6,evt_p7,evt_p8,evt_p9,evt_p10,evt_p11,evt_p12,evt_p13,evt_p14,evt_p15,evt_p16,evt_p17,evt_p18,evt_p19,evt_p20
15,29,0,0,-41,703.811102625215,46.25747151190919,5.665886616045794,4.166535379904143,0.0,34.199272891501195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,32,0,0,-38,703.811102625215,48.689237947077096,5.352652175215776,5.307936654017636,0.0,33.73332391312186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,33,0,0,-37,703.811102625215,49.42848160090516,5.780288990476057,5.533392727040341,0.0,40.026457363308744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,47,0,0,-23,703.811102625215,49.6588898068077,5.717345315883253,6.588264190872415,0.0,41.22493408774314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,56,0,0,-14,703.811102625215,58.01747338350477,5.808477882188795,7.000519218680965,0.0,40.42533387793758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,67,0,0,-3,703.811102625215,55.44053119542933,5.713624925250493,6.902673086679126,0.0,48.2402757453405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,69,0,0,-1,703.811102625215,58.81895755550785,5.878736884470446,6.803675964600825,0.0,50.774555974078645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,73,0,1,3,703.811102625215,53.46313402042331,6.065134130983052,6.26953352318616,0.0,44.744004576211665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,87,0,1,17,703.811102625215,53.1796899610715,6.221184002645149,6.211443605518258,0.0,46.82158556506797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,91,0,1,21,703.811102625215,51.9735435764501,6.143609024721331,5.866321105026811,0.0,45.91138004693601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,99,0,1,29,703.811102625215,53.92815464243726,6.2696165781537205,7.056543635618119,0.0,49.72609420698541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,103,0,1,33,703.811102625215,60.8254811319625,6.449897750710211,6.818925728186361,0.0,51.211192903535505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,105,0,1,35,703.811102625215,57.15042806744653,6.039039400278374,6.66786717432613,0.0,51.521399521458136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,106,0,1,36,703.811102625215,55.701087126545836,6.38227706961606,9.339432428036208,0.0,53.762338636455624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,-70,600.0,49.42461228687965,6.405228232083495,5.273599111585773,0.0,29.510059625540226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,0,0,-67,600.0,51.42410120450502,6.105585761348408,6.523363060042816,0.0,31.05443950690227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,8,0,0,-62,600.0,59.26391918947125,6.36192382734027,3.5729379632925493,0.0,34.469994375100406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,10,0,0,-60,600.0,54.48601723800302,6.285383646585514,2.8203328244489816,0.0,31.277055775419857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,13,0,0,-57,600.0,53.67320105244317,6.493101377475584,5.081464106661445,0.0,36.38151555093895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,15,0,0,-55,600.0,57.493417518628725,6.459826601067319,4.146274985925854,0.0,35.29341704457915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,0,0,-52,600.0,54.706097750168986,6.266791249291637,6.884229264876982,0.0,34.89061631067363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,22,0,0,-48,600.0,54.62179459881734,6.542615627590832,6.295528285959019,0.0,34.70863751099301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,23,0,0,-47,600.0,54.07906724018761,6.461875942498594,4.808414432341543,0.0,31.61286560677724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,26,0,0,-44,600.0,49.9170251659183,6.641047497362669,5.421711817577129,0.0,29.39277948116552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,30,0,0,-40,600.0,49.90206542474379,6.262587829156506,5.931914962759848,0.0,34.2262004027735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,31,0,0,-39,600.0,47.43725018870075,6.752191527499511,5.30050597105775,0.0,33.41137875796038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,35,0,0,-35,600.0,49.775172968120174,6.407942020091163,6.977034973335108,0.0,36.022483012803775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,54,0,0,-16,600.0,56.53692574352417,6.903531280965479,6.073287770019504,0.0,37.076083575620984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,62,0,0,-8,600.0,62.603481732965854,6.717343770265705,6.1441005488947225,0.0,45.624925732450855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,63,0,0,-7,600.0,59.059352164245105,6.796719210243612,4.231309546341315,0.0,42.64718816142899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,69,0,0,-1,600.0,56.929598693112496,7.009456593541506,6.197980309502726,0.0,41.72971374722813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,79,0,1,9,600.0,54.889556197074704,6.874411794698321,6.479303544014147,0.0,45.584702285866705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,81,0,1,11,600.0,57.791129555278616,7.170280314273072,6.299501448344662,0.0,43.579771946225165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,84,0,1,14,600.0,50.604874351785355,7.092553167212555,8.142323290173886,0.0,41.209948284119065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,86,0,1,16,600.0,50.32123779481019,7.065004596798536,7.182578385391456,0.0,41.123579901000426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,93,0,1,23,600.0,52.20132318091518,7.1829849475040035,8.605934615463205,0.0,44.915525127263095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,94,0,1,24,600.0,53.55623623023721,7.129639041253738,7.721996518909187,0.0,44.31086847408403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,95,0,1,25,600.0,52.23873710849795,7.382782416558886,6.4785041599952615,0.0,42.826035131644595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,97,0,1,27,600.0,54.04522393576868,7.367546413461386,6.936340364635062,0.0,41.52081609334205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,103,0,1,33,600.0,59.9644123900139,6.979722049140661,7.0529700849715,0.0,44.491242611558654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,108,0,1,38,600.0,61.04277180095222,7.204261030830494,6.966345189878392,0.0,52.588933004867926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,8,1,0,-62,776.1506454501206,61.926621728543175,4.455994277238507,4.633754534944758,0.0,34.495783679195014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,22,1,0,-48,776.1506454501206,59.23433763383056,4.729921300709367,5.878600676088727,0.0,38.25312330254003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,25,1,0,-45,776.1506454501206,55.63182745419764,4.3435432174745845,5.148292092603777,0.0,37.498068818189054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,27,1,0,-43,776.1506454501206,54.518335765305835,4.6156706049586935,6.198631877409618,0.0,31.810816663997223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,31,1,0,-39,776.1506454501206,53.92986766960507,4.580794188749663,6.650431312029733,0.0,39.31158204359991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,33,1,0,-37,776.1506454501206,54.01121808282193,4.551308380984978,5.449217024504197,0.0,34.014378501412295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,-36,776.1506454501206,54.87590201479023,4.747526169795763,5.8017839303006955,0.0,37.273883283312294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,39,1,0,-31,776.1506454501206,49.15151064888304,4.964158248065098,5.720475182175312,0.0,36.02580768438088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,40,1,0,-30,776.1506454501206,52.52284561983437,4.482533333007581,5.244846634946487,0.0,34.09633368309386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,43,1,0,-27,776.1506454501206,53.06368144008149,4.54715506075673,6.93559829343039,0.0,35.41914566985807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,45,1,0,-25,776.1506454501206,54.80549421806889,4.276993267830182,8.736757786642785,0.0,40.16469800628391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,47,1,0,-23,776.1506454501206,57.06151911307372,4.674966893473009,4.8875843829454855,0.0,37.642393433011414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,50,1,0,-20,776.1506454501206,53.90046018214996,4.588884582327014,6.138631365267601,0.0,38.09429402886516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,55,1,0,-15,776.1506454501206,59.152430946461706,4.673825308305313,7.788140648427767,0.0,44.657340152598884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,58,1,0,-12,776.1506454501206,61.66716487450068,4.6930241796422045,5.451131471692021,0.0,44.434063656429906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,67,1,0,-3,776.1506454501206,60.33049506536338,4.980001282279677,5.531378350804401,0.0,44.50810056399826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,74,1,1,4,776.1506454501206,61.12276441084561,5.027774804732908,6.437221454196431,1.6,45.85423391117822,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,75,1,1,5,776.1506454501206,58.146328216407376,4.831833199234553,6.574341474060379,1.8,50.44521440896038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,90,1,1,20,776.1506454501206,56.42158702018629,5.078990004083239,7.908542550647027,2.8,48.42003181111833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,96,1,1,26,776.1506454501206,54.79041399077862,4.956385135816954,7.621289501804872,2.8,48.122308488967924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,99,1,1,29,776.1506454501206,60.43259725949428,5.30781469302888,8.770476026107408,2.8,51.90557687540097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,105,1,1,35,776.1506454501206,64.24539801652452,5.230971367776517,7.7846737207635766,2.8,56.14273956969153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,107,1,1,37,776.1506454501206,60.583218489071434,5.243189014267659,6.691917046941079,2.8,52.82372541746389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,11,0,0,-59,1395.1540443842787,53.74223721178811,6.8795886639772315,6.763849405488209,0.0,32.78486857036034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,35,0,0,-35,1395.1540443842787,47.372553067274346,7.089301214388762,7.389134282920102,0.0,34.118994504280245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,37,0,0,-33,1395.1540443842787,46.560104756366925,7.19792228216849,9.351465162446008,0.0,34.86667444605379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,38,0,0,-32,1395.1540443842787,48.88019086612952,7.195305359762252,8.87058854931309,0.0,31.714865971853833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,40,0,0,-30,1395.1540443842787,46.80422140081837,6.997130525498545,6.695052718172773,0.0,36.99746410451234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,41,0,0,-29,1395.1540443842787,50.46603438853414,6.9633648409581435,6.4317096347253955,0.0,33.89009184768073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,43,0,0,-27,1395.1540443842787,51.02599108093235,6.876687854920718,6.915305990957243,0.0,37.880491923104046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,45,0,0,-25,1395.1540443842787,50.888935980815084,7.123103648366992,5.823152553686471,0.0,35.516725209787964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,53,0,0,-17,1395.1540443842787,53.348375544800405,7.165672022486833,8.477294629261419,0.0,42.20227695399307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,54,0,0,-16,1395.1540443842787,52.78098353033954,7.269702253125415,9.009795800641268,0.0,40.046324470148434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,55,0,0,-15,1395.1540443842787,52.36427649597656,7.270076264201673,5.755443430025597,0.0,39.82674497032648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,61,0,0,-9,1395.1540443842787,57.7201640250175,7.201029277374954,7.505934085133588,0.0,45.28160503129448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,67,0,0,-3,1395.1540443842787,60.973056397365,6.881089956463387,7.269027879439727,0.0,46.87309444974428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,88,0,1,18,1395.1540443842787,54.591394192078944,7.415582134458961,7.74498219277385,0.0,44.20093451292886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,89,0,1,19,1395.1540443842787,53.816238181556066,7.740223848504177,8.476222056333638,0.0,42.63790028623697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,101,0,1,31,1395.1540443842787,56.449143562629544,7.508682436187804,8.476673902952449,0.0,51.76233325018676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,104,0,1,34,1395.1540443842787,57.74723248318329,7.798031318105208,9.356410016704004,0.0,48.871587209495104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,0,0,-69,1034.9256808356074,54.47228803674014,6.104036434256606,4.8823882451313345,0.0,32.00967150877307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,4,0,0,-66,1034.9256808356074,53.076859128229984,6.362017004419383,5.001340939388694,0.0,32.18060582679767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,5,0,0,-65,1034.9256808356074,51.13171731746413,6.3340705837850955,6.706441511727907,0.0,34.40993329184718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,6,0,0,-64,1034.9256808356074,55.782874189764414,6.017209969588097,6.863621652060552,0.0,32.511756663067246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,9,0,0,-61,1034.9256808356074,54.62996769999687,6.363003609628544,5.809034600631442,0.0,39.16766879938329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,11,0,0,-59,1034.9256808356074,56.017809119503674,6.062050066608078,6.3936809360326885,0.0,33.06693165572306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,19,0,0,-51,1034.9256808356074,57.63288750309025,6.523755651929123,5.042969636109159,0.0,35.657244591572216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,21,0,0,-49,1034.9256808356074,59.62543336368479,6.560369104500065,5.852986055463204,0.0,37.165002109672564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,23,0,0,-47,1034.9256808356074,55.99385310446176,6.4356293415304995,6.555744745270746,0.0,41.945437703004885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,26,0,0,-44,1034.9256808356074,55.96698934637636,6.432353597243822,7.248164761633926,0.0,36.4778309670978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,34,0,0,-36,1034.9256808356074,53.394554696655774,6.4970999525108635,7.981664871491618,0.0,35.33505996040747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,37,0,0,-33,1034.9256808356074,51.72624682215688,6.28147258159097,9.478820511468712,0.0,37.99700612374056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,49,0,0,-21,1034.9256808356074,52.99552739778797,6.542795373198166,7.479357551811222,0.0,40.44624387505688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,50,0,0,-20,1034.9256808356074,56.134159296425125,6.551906844757193,7.122787706916441,0.0,39.76291518254197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,52,0,0,-18,1034.9256808356074,54.16013789358946,6.5856468962010215,6.614723089904522,0.0,38.34180796215546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,53,0,0,-17,1034.9256808356074,52.48175123601701,6.643953255433204,6.26859067667193,0.0,37.935370950322984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,58,0,0,-12,1034.9256808356074,59.4354905094418,6.672935797465473,7.637061619159051,0.0,40.995312140396756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,65,0,0,-5,1034.9256808356074,61.41029494067939,7.160518939486634,7.730060568600182,0.0,48.17215351819199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,73,0,1,3,1034.9256808356074,55.56312415120955,6.435007060365329,7.618025801846105,0.0,46.46510779381553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,78,0,1,8,1034.9256808356074,56.101672158442774,6.575865131624691,7.480429422855953,0.0,47.27701185528741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,80,0,1,10,1034.9256808356074,52.675251310330516,6.9136721643077665,7.7767244738319965,0.0,43.486155077293624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,81,0,1,11,1034.9256808356074,55.95423048123189,6.907576175034866,7.8749473100964895,0.0,43.82783923105034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,82,0,1,12,1034.9256808356074,54.74639815487204,6.987681272737034,7.7303923470689435,0.0,44.23695087794817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,84,0,1,14,1034.9256808356074,51.52295389725385,7.0885113228949415,4.651065234168769,0.0,39.443206504681335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,85,0,1,15,1034.9256808356074,53.951276876502206,6.740435057209249,8.261759327067402,0.0,45.51713706070528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,86,0,1,16,1034.9256808356074,52.47005996035611,6.855996423854936,8.116467226904202,0.0,46.17519076700305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,88,0,1,18,1034.9256808356074,54.61560592732565,6.736264215307221,7.898195027550276,0.0,49.4644546254152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,91,0,1,21,1034.9256808356074,54.7337215643842,7.2793802327711665,7.980896689741237,0.0,44.977030676658075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,92,0,1,22,1034.9256808356074,53.20342537874586,7.005041464829078,8.868249836915432,0.0,45.72000060871337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,95,0,1,25,1034.9256808356074,49.468764255065274,6.986421387262969,8.710435271810368,0.0,48.750285310207424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,96,0,1,26,1034.9256808356074,56.85262722497751,7.408974364103975,7.133040597963576,0.0,43.81424443964801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,102,0,1,32,1034.9256808356074,56.981224815212656,7.2041464452008235,7.509673119573804,0.0,49.28819374683212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,103,0,1,33,1034.9256808356074,58.72088821871351,7.052409516059647,7.626941227038452,0.0,45.531764133333226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,105,0,1,35,1034.9256808356074,61.87475790902029,6.943213302118998,8.32665621519304,0.0,49.81905899907342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,108,0,1,38,1034.9256808356074,61.64637255100767,7.04095161003895,7.870261310607734,0.0,51.377209030746336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,109,0,1,39,1034.9256808356074,62.083133130769006,7.095084067689822,8.455715682207394,0.0,53.77622808563426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,4,0,0,-66,1281.706875733157,53.603415158109826,4.980794743300357,6.613911115198373,0.0,37.81161417896177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,9,0,0,-61,1281.706875733157,58.02450573268129,4.842296375895374,8.31252111322853,0.0,40.65197147542587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,18,0,0,-52,1281.706875733157,58.44472795568951,5.392608282362273,5.622955815240738,0.0,41.165711806770865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,27,0,0,-43,1281.706875733157,51.81605848077218,4.761773015260793,5.476081504826934,0.0,40.35643707413062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,28,0,0,-42,1281.706875733157,50.4771209722089,5.210367082045596,6.395375769805719,0.0,38.519522003530334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,32,0,0,-38,1281.706875733157,52.2620807047779,5.451740940608124,7.886268023956557,0.0,42.55994373800637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,35,0,0,-35,1281.706875733157,50.49828096533739,5.499613470415349,5.963762481329718,0.0,43.68640478682674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,37,0,0,-33,1281.706875733157,49.864963236569736,5.20717085056198,6.6754507716231055,0.0,41.04387470648245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
