id,y,treat,age,inc,site,t,post
254,15.037754121955926,1,42.116707464816464,93.61624991142108,Kingston,5,1
254,18.102407863957442,1,42.116707464816464,93.61624991142108,Kingston,6,1
255,11.524028390094385,0,45.049962361024036,60.41658315078123,Toronto,1,0
255,12.622922423538943,0,45.049962361024036,60.41658315078123,Toronto,2,0
255,12.412889028325088,0,45.049962361024036,60.41658315078123,Toronto,3,0
255,10.331895989050507,0,45.049962361024036,60.41658315078123,Toronto,4,1
255,10.910421276822426,0,45.049962361024036,60.41658315078123,Toronto,5,1
255,9.953287149012956,0,45.049962361024036,60.41658315078123,Toronto,6,1
256,10.23230314398195,0,43.97368968026644,54.0998611485188,London,1,0
256,10.492291840030397,0,43.97368968026644,54.0998611485188,London,2,0
256,11.35425086589524,0,43.97368968026644,54.0998611485188,London,3,0
256,9.31728562293838,0,43.97368968026644,54.0998611485188,London,4,1
256,9.294013800819425,0,43.97368968026644,54.0998611485188,London,5,1
256,10.407848178366715,0,43.97368968026644,54.0998611485188,London,6,1
257,8.84987112237162,0,47.80908017904771,38.620482233193584,Toronto,1,0
257,9.800803690772874,0,47.80908017904771,38.620482233193584,Toronto,2,0
257,9.147289655993161,0,47.80908017904771,38.620482233193584,Toronto,3,0
257,10.00857759773905,0,47.80908017904771,38.620482233193584,Toronto,4,1
257,11.16265205354468,0,47.80908017904771,38.620482233193584,Toronto,5,1
257,6.811866510138682,0,47.80908017904771,38.620482233193584,Toronto,6,1
258,8.297133953890398,0,35.583697392165064,38.56494927671876,London,1,0
258,7.1633577967419555,0,35.583697392165064,38.56494927671876,London,2,0
258,9.419735598957416,0,35.583697392165064,38.56494927671876,London,3,0
258,7.01254462441208,0,35.583697392165064,38.56494927671876,London,4,1
258,7.706791471769123,0,35.583697392165064,38.56494927671876,London,5,1
258,8.428625410551847,0,35.583697392165064,38.56494927671876,London,6,1
259,8.987381737104556,0,34.783362246012196,50.371277774472624,London,1,0
259,6.6188371570747595,0,34.783362246012196,50.371277774472624,London,2,0
259,11.219509645320702,0,34.783362246012196,50.371277774472624,London,3,0
259,10.680899674719594,0,34.783362246012196,50.371277774472624,London,4,1
259,7.845074950124449,0,34.783362246012196,50.371277774472624,London,5,1
259,9.60749072254578,0,34.783362246012196,50.371277774472624,London,6,1
260,7.965359186656357,0,50.138415668445546,34.91559412889784,Toronto,1,0
260,11.748222919341686,0,50.138415668445546,34.91559412889784,Toronto,2,0
260,12.157430637889707,0,50.138415668445546,34.91559412889784,Toronto,3,0
260,10.527643392188502,0,50.138415668445546,34.91559412889784,Toronto,4,1
260,11.51013248685796,0,50.138415668445546,34.91559412889784,Toronto,5,1
260,10.426035973071304,0,50.138415668445546,34.91559412889784,Toronto,6,1
261,7.298268116697615,1,40.559461258250415,44.72515119309037,Toronto,1,0
261,11.059357575466903,1,40.559461258250415,44.72515119309037,Toronto,2,0
261,8.841546508485395,1,40.559461258250415,44.72515119309037,Toronto,3,0
261,10.300365202463924,1,40.559461258250415,44.72515119309037,Toronto,4,1
261,8.473862582472401,1,40.559461258250415,44.72515119309037,Toronto,5,1
261,12.937525349576415,1,40.559461258250415,44.72515119309037,Toronto,6,1
262,8.547432854321855,1,25.63977508872184,33.34856608149049,Toronto,1,0
262,7.952545391346106,1,25.63977508872184,33.34856608149049,Toronto,2,0
262,6.660709482260337,1,25.63977508872184,33.34856608149049,Toronto,3,0
262,6.966007096303913,1,25.63977508872184,33.34856608149049,Toronto,4,1
262,7.550444945137268,1,25.63977508872184,33.34856608149049,Toronto,5,1
262,9.977771893338685,1,25.63977508872184,33.34856608149049,Toronto,6,1
263,11.035176419706673,0,39.48991666932474,55.31934833079332,London,1,0
263,9.138329180049011,0,39.48991666932474,55.31934833079332,London,2,0
263,9.3721350627666,0,39.48991666932474,55.31934833079332,London,3,0
263,12.297389459096143,0,39.48991666932474,55.31934833079332,London,4,1
263,10.858893044868088,0,39.48991666932474,55.31934833079332,London,5,1
263,8.89485441173489,0,39.48991666932474,55.31934833079332,London,6,1
264,10.95054398067719,0,58.985914710525584,57.569424533410505,Kingston,1,0
264,10.689629559445503,0,58.985914710525584,57.569424533410505,Kingston,2,0
264,11.74622236467312,0,58.985914710525584,57.569424533410505,Kingston,3,0
264,10.956549655537534,0,58.985914710525584,57.569424533410505,Kingston,4,1
264,10.552404672020002,0,58.985914710525584,57.569424533410505,Kingston,5,1
264,12.750284004819045,0,58.985914710525584,57.569424533410505,Kingston,6,1
265,6.890470681689283,0,24.304382494485893,30.235309051905773,Kingston,1,0
265,7.29421854499917,0,24.304382494485893,30.235309051905773,Kingston,2,0
265,7.079949090338772,0,24.304382494485893,30.235309051905773,Kingston,3,0
265,7.458338002954961,0,24.304382494485893,30.235309051905773,Kingston,4,1
265,4.477327655233796,0,24.304382494485893,30.235309051905773,Kingston,5,1
265,6.5283689063367,0,24.304382494485893,30.235309051905773,Kingston,6,1
266,7.689591112068025,1,16.298443388362415,18.815882576718664,Windsor,1,0
266,6.871111659855559,1,16.298443388362415,18.815882576718664,Windsor,2,0
266,3.6045510693195766,1,16.298443388362415,18.815882576718664,Windsor,3,0
266,6.686064472685408,1,16.298443388362415,18.815882576718664,Windsor,4,1
266,5.819710114451879,1,16.298443388362415,18.815882576718664,Windsor,5,1
266,8.128180859018505,1,16.298443388362415,18.815882576718664,Windsor,6,1
267,4.430921416708947,1,36.39302992715859,9.619198592832957,Kingston,1,0
267,7.184512881256991,1,36.39302992715859,9.619198592832957,Kingston,2,0
267,6.075581052330711,1,36.39302992715859,9.619198592832957,Kingston,3,0
267,5.715166100431757,1,36.39302992715859,9.619198592832957,Kingston,4,1
267,6.904573764190195,1,36.39302992715859,9.619198592832957,Kingston,5,1
267,8.16325039329189,1,36.39302992715859,9.619198592832957,Kingston,6,1
268,15.638192673164433,0,39.43152148944609,142.21953370637092,Kingston,1,0
268,18.593783537539323,0,39.43152148944609,142.21953370637092,Kingston,2,0
268,17.760318424874708,0,39.43152148944609,142.21953370637092,Kingston,3,0
268,16.374449857421478,0,39.43152148944609,142.21953370637092,Kingston,4,1
268,18.0592686004354,0,39.43152148944609,142.21953370637092,Kingston,5,1
268,16.80838613026305,0,39.43152148944609,142.21953370637092,Kingston,6,1
269,7.854106933975485,0,47.73924536553984,32.37202270978755,Windsor,1,0
269,7.891668685228016,0,47.73924536553984,32.37202270978755,Windsor,2,0
269,6.09819965547625,0,47.73924536553984,32.37202270978755,Windsor,3,0
269,8.40646720826878,0,47.73924536553984,32.37202270978755,Windsor,4,1
269,8.203349349995811,0,47.73924536553984,32.37202270978755,Windsor,5,1
269,10.409825021635259,0,47.73924536553984,32.37202270978755,Windsor,6,1
270,11.071734293025889,0,23.472868179190897,63.15459220582539,Kingston,1,0
270,9.407159532033628,0,23.472868179190897,63.15459220582539,Kingston,2,0
270,8.7706590685078,0,23.472868179190897,63.15459220582539,Kingston,3,0
270,7.382654234954828,0,23.472868179190897,63.15459220582539,Kingston,4,1
270,10.232990828588354,0,23.472868179190897,63.15459220582539,Kingston,5,1
270,8.35126967176872,0,23.472868179190897,63.15459220582539,Kingston,6,1
271,11.42998399422168,0,26.673794811721343,70.27352480557013,Toronto,1,0
271,11.663124853859498,0,26.673794811721343,70.27352480557013,Toronto,2,0
271,11.821669803649343,0,26.673794811721343,70.27352480557013,Toronto,3,0
271,10.400805519342047,0,26.673794811721343,70.27352480557013,Toronto,4,1
271,12.034146431942927,0,26.673794811721343,70.27352480557013,Toronto,5,1
271,9.46176078982759,0,26.673794811721343,70.27352480557013,Toronto,6,1
272,8.47202430413639,0,40.032151193665484,40.32841324955935,London,1,0
272,6.904657742366046,0,40.032151193665484,40.32841324955935,London,2,0
272,9.140459581564695,0,40.032151193665484,40.32841324955935,London,3,0
272,10.062168050418094,0,40.032151193665484,40.32841324955935,London,4,1
272,10.378859831877065,0,40.032151193665484,40.32841324955935,London,5,1
272,9.00882778396951,0,40.032151193665484,40.32841324955935,London,6,1
273,5.860612101866154,0,45.60364431807248,39.61627592512315,London,1,0
273,8.898044700272505,0,45.60364431807248,39.61627592512315,London,2,0
273,9.359854391002665,0,45.60364431807248,39.61627592512315,London,3,0
273,7.580689779420933,0,45.60364431807248,39.61627592512315,London,4,1
273,9.085637962859334,0,45.60364431807248,39.61627592512315,London,5,1
273,11.456700498034147,0,45.60364431807248,39.61627592512315,London,6,1
274,10.910802326168328,0,49.10302327409704,38.622665924897674,Kingston,1,0
274,9.102126443766254,0,49.10302327409704,38.622665924897674,Kingston,2,0
274,10.026883920024662,0,49.10302327409704,38.622665924897674,Kingston,3,0
274,9.441919682494767,0,49.10302327409704,38.622665924897674,Kingston,4,1
274,11.897713992663117,0,49.10302327409704,38.622665924897674,Kingston,5,1
274,8.60995352702423,0,49.10302327409704,38.622665924897674,Kingston,6,1
275,4.6654530570564186,0,24.290948352644953,22.896499021486605,London,1,0
275,6.6482240996194015,0,24.290948352644953,22.896499021486605,London,2,0
275,7.4832446452296,0,24.290948352644953,22.896499021486605,London,3,0
275,6.2764089882524425,0,24.290948352644953,22.896499021486605,London,4,1
275,8.045289856757819,0,24.290948352644953,22.896499021486605,London,5,1
275,6.442300215802183,0,24.290948352644953,22.896499021486605,London,6,1
276,7.7393904355381915,1,39.15874870991892,32.15208192302644,London,1,0
276,8.056572020642578,1,39.15874870991892,32.15208192302644,London,2,0
276,6.683779322908103,1,39.15874870991892,32.15208192302644,London,3,0
276,10.36615455971471,1,39.15874870991892,32.15208192302644,London,4,1
276,9.446979936997115,1,39.15874870991892,32.15208192302644,London,5,1
276,11.72156328391729,1,39.15874870991892,32.15208192302644,London,6,1
277,9.382133878286941,0,43.854158597929334,29.33544387154148,Windsor,1,0
277,8.959105963200699,0,43.854158597929334,29.33544387154148,Windsor,2,0
277,8.722769388887825,0,43.854158597929334,29.33544387154148,Windsor,3,0
277,8.402874166099448,0,43.854158597929334,29.33544387154148,Windsor,4,1
277,7.434350797128298,0,43.854158597929334,29.33544387154148,Windsor,5,1
277,8.463643612264288,0,43.854158597929334,29.33544387154148,Windsor,6,1
278,9.63857303733978,0,30.96945800271403,38.92335630753745,Kingston,1,0
278,7.664907687694776,0,30.96945800271403,38.92335630753745,Kingston,2,0
278,7.825730220711353,0,30.96945800271403,38.92335630753745,Kingston,3,0
278,9.59487606081633,0,30.96945800271403,38.92335630753745,Kingston,4,1
278,9.837868378702137,0,30.96945800271403,38.92335630753745,Kingston,5,1
278,7.47259268547595,0,30.96945800271403,38.92335630753745,Kingston,6,1
279,5.892258213305871,0,27.957145524159486,40.49359049126006,London,1,0
279,8.590722490142005,0,27.957145524159486,40.49359049126006,London,2,0
279,8.802023409555774,0,27.957145524159486,40.49359049126006,London,3,0
279,7.432162741925264,0,27.957145524159486,40.49359049126006,London,4,1
279,7.678615326783356,0,27.957145524159486,40.49359049126006,London,5,1
279,8.273382727982389,0,27.957145524159486,40.49359049126006,London,6,1
280,7.8483870149507196,0,50.26189918239025,49.3318575888725,Toronto,1,0
280,8.6424314171887,0,50.26189918239025,49.3318575888725,Toronto,2,0
280,9.67909102878614,0,50.26189918239025,49.3318575888725,Toronto,3,0
280,12.500386707688355,0,50.26189918239025,49.3318575888725,Toronto,4,1
280,9.35399559369371,0,50.26189918239025,49.3318575888725,Toronto,5,1
280,11.638083696610687,0,50.26189918239025,49.3318575888725,Toronto,6,1
281,8.340679235675129,1,32.60938017141448,44.68761813741356,Toronto,1,0
281,10.9776789979809,1,32.60938017141448,44.68761813741356,Toronto,2,0
281,8.959723523643683,1,32.60938017141448,44.68761813741356,Toronto,3,0
281,9.564861600811044,1,32.60938017141448,44.68761813741356,Toronto,4,1
281,8.315076429113345,1,32.60938017141448,44.68761813741356,Toronto,5,1
281,10.37892425542128,1,32.60938017141448,44.68761813741356,Toronto,6,1
282,10.42273265669721,0,56.14558577371934,60.403052685020484,London,1,0
282,11.161640692961232,0,56.14558577371934,60.403052685020484,London,2,0
282,10.982725194232584,0,56.14558577371934,60.403052685020484,London,3,0
282,11.870472712498538,0,56.14558577371934,60.403052685020484,London,4,1
282,14.819110696856987,0,56.14558577371934,60.403052685020484,London,5,1
282,13.44210041037583,0,56.14558577371934,60.403052685020484,London,6,1
283,9.614450333316597,0,53.99510480327418,44.758317249514946,Kingston,1,0
283,8.104227267986222,0,53.99510480327418,44.758317249514946,Kingston,2,0
283,11.18241317792415,0,53.99510480327418,44.758317249514946,Kingston,3,0
283,10.72228623547445,0,53.99510480327418,44.758317249514946,Kingston,4,1
283,11.399862169195092,0,53.99510480327418,44.758317249514946,Kingston,5,1
283,11.993488997322256,0,53.99510480327418,44.758317249514946,Kingston,6,1
284,10.502009544359368,1,38.74213463876283,53.226289009016945,Kingston,1,0
284,9.609100046271775,1,38.74213463876283,53.226289009016945,Kingston,2,0
284,9.24180223694513,1,38.74213463876283,53.226289009016945,Kingston,3,0
284,11.45087117437352,1,38.74213463876283,53.226289009016945,Kingston,4,1
284,10.710882375668756,1,38.74213463876283,53.226289009016945,Kingston,5,1
284,9.914629720206428,1,38.74213463876283,53.226289009016945,Kingston,6,1
285,10.736430313233667,1,29.78978040195931,57.739116607762156,Kingston,1,0
285,9.344387343929148,1,29.78978040195931,57.739116607762156,Kingston,2,0
285,9.062686957771978,1,29.78978040195931,57.739116607762156,Kingston,3,0
285,12.18471213329027,1,29.78978040195931,57.739116607762156,Kingston,4,1
285,14.416455484153492,1,29.78978040195931,57.739116607762156,Kingston,5,1
285,10.109177508802452,1,29.78978040195931,57.739116607762156,Kingston,6,1
286,5.6470870900853765,0,18.85551056347238,37.120352326301735,Windsor,1,0
286,6.3460761343242025,0,18.85551056347238,37.120352326301735,Windsor,2,0
286,7.090231439214206,0,18.85551056347238,37.120352326301735,Windsor,3,0
286,7.4594616559448275,0,18.85551056347238,37.120352326301735,Windsor,4,1
286,5.374967309312921,0,18.85551056347238,37.120352326301735,Windsor,5,1
286,6.620429619990694,0,18.85551056347238,37.120352326301735,Windsor,6,1
287,14.077503267057006,1,48.028580837306066,96.4686977418278,Windsor,1,0
287,14.017239905247967,1,48.028580837306066,96.4686977418278,Windsor,2,0
287,12.466249058086895,1,48.028580837306066,96.4686977418278,Windsor,3,0
287,16.16061145854679,1,48.028580837306066,96.4686977418278,Windsor,4,1
287,16.75613326013426,1,48.028580837306066,96.4686977418278,Windsor,5,1
287,15.65267123514385,1,48.028580837306066,96.4686977418278,Windsor,6,1
288,9.449687918248594,1,38.33478707984898,60.22813901235709,London,1,0
288,10.298865633683365,1,38.33478707984898,60.22813901235709,London,2,0
288,10.908698641232412,1,38.33478707984898,60.22813901235709,London,3,0
288,11.488868725194424,1,38.33478707984898,60.22813901235709,London,4,1
288,11.767476425792319,1,38.33478707984898,60.22813901235709,London,5,1
288,13.12313832981353,1,38.33478707984898,60.22813901235709,London,6,1
289,10.817062243077213,1,60.00226501534898,50.99633097352779,Kingston,1,0
289,9.558651381434771,1,60.00226501534898,50.99633097352779,Kingston,2,0
289,10.672428168676777,1,60.00226501534898,50.99633097352779,Kingston,3,0
289,13.032591609863132,1,60.00226501534898,50.99633097352779,Kingston,4,1
289,13.794588350748965,1,60.00226501534898,50.99633097352779,Kingston,5,1
289,13.141621998171628,1,60.00226501534898,50.99633097352779,Kingston,6,1
290,11.40592531791995,1,59.91282168539666,63.22825008976138,Kingston,1,0
290,12.344599583717763,1,59.91282168539666,63.22825008976138,Kingston,2,0
290,10.700355970524566,1,59.91282168539666,63.22825008976138,Kingston,3,0
290,13.317196123081207,1,59.91282168539666,63.22825008976138,Kingston,4,1
290,11.612762018235667,1,59.91282168539666,63.22825008976138,Kingston,5,1
290,16.892458572621923,1,59.91282168539666,63.22825008976138,Kingston,6,1
291,8.076632462813727,0,30.34204087579032,26.665733247996787,London,1,0
291,6.961044659910866,0,30.34204087579032,26.665733247996787,London,2,0
291,3.0313599939746476,0,30.34204087579032,26.665733247996787,London,3,0
291,7.358675978932301,0,30.34204087579032,26.665733247996787,London,4,1
291,7.432582853811217,0,30.34204087579032,26.665733247996787,London,5,1
291,8.75870409184153,0,30.34204087579032,26.665733247996787,London,6,1
292,8.252291511934416,0,40.79958030594944,56.90798970339438,London,1,0
292,8.665926805525887,0,40.79958030594944,56.90798970339438,London,2,0
292,11.244484809237271,0,40.79958030594944,56.90798970339438,London,3,0
292,11.463946302265471,0,40.79958030594944,56.90798970339438,London,4,1
292,11.495551498376598,0,40.79958030594944,56.90798970339438,London,5,1
292,6.845981059364305,0,40.79958030594944,56.90798970339438,London,6,1
293,10.973607560786718,0,39.32873060242255,76.56863951079502,Windsor,1,0
